
--- Locating docker-compose.yml ---
/root/qscrap-temp/docker-compose.yml
/opt/qscrap/docker-compose.yml

--- Backend Logs (from /opt/qscrap) ---
qscrap-backend  | [2026-02-19T08:34:10.753Z] [INFO] [node-40] Request started {"requestId":"c18cdeb1-5b42-4161-91cc-1d4f10aca871","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:34:10.755Z] [INFO] [node-40] Request completed {"requestId":"c18cdeb1-5b42-4161-91cc-1d4f10aca871","method":"GET","path":"/support-dashboard.html","statusCode":200,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:10.850Z] [INFO] [node-40] Request started {"requestId":"07271c32-5969-45ce-b497-5e27f551b4d2","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:34:10.852Z] [INFO] [node-40] Request completed {"requestId":"07271c32-5969-45ce-b497-5e27f551b4d2","method":"GET","path":"/support-dashboard.html","statusCode":200,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:10.921Z] [INFO] [node-40] Request started {"requestId":"6806c482-1e94-4db7-96c4-6ad95da917e1","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:34:10.923Z] [INFO] [node-40] Request completed {"requestId":"6806c482-1e94-4db7-96c4-6ad95da917e1","method":"GET","path":"/support-dashboard.html","statusCode":200,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:11.018Z] [INFO] [node-40] Request started {"requestId":"78f35068-04c6-4540-a708-40ff8c785a18","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:34:11.020Z] [INFO] [node-40] Request completed {"requestId":"78f35068-04c6-4540-a708-40ff8c785a18","method":"GET","path":"/support-dashboard.html","statusCode":200,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:11.097Z] [INFO] [node-40] Request started {"requestId":"6ce1bd35-1df6-4c95-860d-4d62a1ea0392","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:34:11.098Z] [INFO] [node-40] Request completed {"requestId":"6ce1bd35-1df6-4c95-860d-4d62a1ea0392","method":"GET","path":"/support-dashboard.html","statusCode":200,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:11.194Z] [INFO] [node-40] Request started {"requestId":"b262f7a7-c307-44af-89c3-94e06bd1d346","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:34:11.196Z] [INFO] [node-40] Request completed {"requestId":"b262f7a7-c307-44af-89c3-94e06bd1d346","method":"GET","path":"/support-dashboard.html","statusCode":200,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:11.260Z] [INFO] [node-40] Request started {"requestId":"fe200e36-4b86-47f3-aa0d-713fb942b0aa","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:34:11.261Z] [INFO] [node-40] Request completed {"requestId":"fe200e36-4b86-47f3-aa0d-713fb942b0aa","method":"GET","path":"/support-dashboard.html","statusCode":200,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:11.410Z] [INFO] [node-40] Request started {"requestId":"58153ac0-7704-48d9-a7b8-b9840ede0d99","method":"GET","path":"/js/shared/toast.js"}
qscrap-backend  | [2026-02-19T08:34:11.413Z] [INFO] [node-40] Request started {"requestId":"c5f2a5ad-45bc-48fd-aa0e-5bdb9bdf1cbf","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css"}
qscrap-backend  | [2026-02-19T08:34:11.414Z] [INFO] [node-40] Request completed {"requestId":"58153ac0-7704-48d9-a7b8-b9840ede0d99","method":"GET","path":"/js/shared/toast.js","statusCode":304,"durationMs":4}
qscrap-backend  | [2026-02-19T08:34:11.415Z] [INFO] [node-40] Request started {"requestId":"f978d5f6-b7d7-4a53-93ba-167d5d169279","method":"GET","path":"/js/shared/modal.js"}
qscrap-backend  | [2026-02-19T08:34:11.416Z] [INFO] [node-40] Request completed {"requestId":"c5f2a5ad-45bc-48fd-aa0e-5bdb9bdf1cbf","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css","statusCode":304,"durationMs":3}
qscrap-backend  | [2026-02-19T08:34:11.417Z] [INFO] [node-40] Request completed {"requestId":"f978d5f6-b7d7-4a53-93ba-167d5d169279","method":"GET","path":"/js/shared/modal.js","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:11.417Z] [INFO] [node-40] Request started {"requestId":"f79ee4e9-e105-4848-ad6a-4286cebb6109","method":"GET","path":"/css/shared.css"}
qscrap-backend  | [2026-02-19T08:34:11.418Z] [INFO] [node-40] Request completed {"requestId":"f79ee4e9-e105-4848-ad6a-4286cebb6109","method":"GET","path":"/css/shared.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:11.419Z] [INFO] [node-40] Request started {"requestId":"447de68d-7b29-489a-b056-9b08ed6872fa","method":"GET","path":"/css/operations-dashboard.css"}
qscrap-backend  | [2026-02-19T08:34:11.420Z] [INFO] [node-40] Request completed {"requestId":"447de68d-7b29-489a-b056-9b08ed6872fa","method":"GET","path":"/css/operations-dashboard.css","statusCode":304,"durationMs":0}
qscrap-backend  | [2026-02-19T08:34:11.420Z] [INFO] [node-40] Request started {"requestId":"0b997204-b137-4f70-85a1-72cbb4781119","method":"GET","path":"/js/support-dashboard.js"}
qscrap-backend  | [2026-02-19T08:34:11.421Z] [INFO] [node-40] Request completed {"requestId":"0b997204-b137-4f70-85a1-72cbb4781119","method":"GET","path":"/js/support-dashboard.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:11.423Z] [INFO] [node-40] Request started {"requestId":"01b739aa-21a3-4c19-9690-6739bbbaa89a","method":"GET","path":"/js/shared/utils.js"}
qscrap-backend  | [2026-02-19T08:34:11.424Z] [INFO] [node-40] Request completed {"requestId":"01b739aa-21a3-4c19-9690-6739bbbaa89a","method":"GET","path":"/js/shared/utils.js","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:11.568Z] [INFO] [node-40] Request started {"requestId":"26743c1c-2de6-41d2-b7e1-c585a9f0bfd7","method":"GET","path":"/api/reviews/moderation"}
qscrap-backend  | [2026-02-19T08:34:11.569Z] [INFO] [node-40] Request started {"requestId":"0c8772f7-d203-4389-9bbc-5699118b5452","method":"GET","path":"/api/support/canned-responses"}
qscrap-backend  | [2026-02-19T08:34:11.571Z] [WARN] [node-40] Request completed {"requestId":"26743c1c-2de6-41d2-b7e1-c585a9f0bfd7","method":"GET","path":"/moderation","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:34:11.574Z] [INFO] [node-40] Request started {"requestId":"ae5c6725-7b9c-4570-8e59-277afe74c0b5","method":"GET","path":"/api/support/stats"}
qscrap-backend  | [2026-02-19T08:34:11.573Z] [WARN] [node-40] Request completed {"requestId":"0c8772f7-d203-4389-9bbc-5699118b5452","method":"GET","path":"/canned-responses","statusCode":401,"durationMs":4}
qscrap-backend  | [2026-02-19T08:34:11.576Z] [WARN] [node-40] Request completed {"requestId":"ae5c6725-7b9c-4570-8e59-277afe74c0b5","method":"GET","path":"/stats","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:11.577Z] [INFO] [node-40] Request started {"requestId":"33b140c1-34e8-4259-a257-97a6d86461d3","method":"GET","path":"/api/support/sla-stats"}
qscrap-backend  | [2026-02-19T08:34:11.579Z] [WARN] [node-40] Request completed {"requestId":"33b140c1-34e8-4259-a257-97a6d86461d3","method":"GET","path":"/sla-stats","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:11.582Z] [WARN] [node-40] Request completed {"requestId":"2bf930bc-4f85-4ad9-9a90-4fb0ac9dab23","method":"GET","path":"/my-escalations","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:34:11.579Z] [INFO] [node-40] Request started {"requestId":"2bf930bc-4f85-4ad9-9a90-4fb0ac9dab23","method":"GET","path":"/api/support/my-escalations"}
qscrap-backend  | [2026-02-19T08:34:11.580Z] [INFO] [node-40] Request started {"requestId":"e35fe92f-deb7-4430-9556-d0ed613ac78f","method":"GET","path":"/api/support/urgent"}
qscrap-backend  | [2026-02-19T08:34:11.580Z] [INFO] [node-40] Request started {"requestId":"90a0d987-76e7-4969-aa9c-666786c8d6da","method":"GET","path":"/api/reviews/moderation"}
qscrap-backend  | [2026-02-19T08:34:11.584Z] [WARN] [node-40] Request completed {"requestId":"e35fe92f-deb7-4430-9556-d0ed613ac78f","method":"GET","path":"/urgent","statusCode":401,"durationMs":4}
qscrap-backend  | [2026-02-19T08:34:11.586Z] [WARN] [node-40] Request completed {"requestId":"90a0d987-76e7-4969-aa9c-666786c8d6da","method":"GET","path":"/moderation","statusCode":401,"durationMs":6}
qscrap-backend  | [2026-02-19T08:34:13.348Z] [INFO] [node-40] Request started {"requestId":"a186cee3-100c-41f2-a77c-beb24e2aab74","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css"}
qscrap-backend  | [2026-02-19T08:34:13.349Z] [INFO] [node-40] Request completed {"requestId":"a186cee3-100c-41f2-a77c-beb24e2aab74","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:13.350Z] [INFO] [node-40] Request started {"requestId":"a0e949cb-e065-45cc-b596-800c81f6571c","method":"GET","path":"/css/operations-dashboard.css"}
qscrap-backend  | [2026-02-19T08:34:13.351Z] [INFO] [node-40] Request completed {"requestId":"a0e949cb-e065-45cc-b596-800c81f6571c","method":"GET","path":"/css/operations-dashboard.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:13.351Z] [INFO] [node-40] Request started {"requestId":"f4ba89e7-4f51-4c60-a696-977ce120ddd6","method":"GET","path":"/css/shared.css"}
qscrap-backend  | [2026-02-19T08:34:13.352Z] [INFO] [node-40] Request completed {"requestId":"f4ba89e7-4f51-4c60-a696-977ce120ddd6","method":"GET","path":"/css/shared.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:13.570Z] [INFO] [node-40] Request started {"requestId":"6f33ce85-4283-4243-b9f0-50fe4026dae1","method":"GET","path":"/api/support/tickets"}
qscrap-backend  | [2026-02-19T08:34:13.572Z] [WARN] [node-40] Request completed {"requestId":"6f33ce85-4283-4243-b9f0-50fe4026dae1","method":"GET","path":"/tickets","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:16.916Z] [INFO] [node-40] Request started {"requestId":"482a4dda-9bd8-45e6-9c44-ddfed14ec946","method":"GET","path":"/support-dashboard.html"}
qscrap-backend  | [2026-02-19T08:34:16.917Z] [INFO] [node-40] Request completed {"requestId":"482a4dda-9bd8-45e6-9c44-ddfed14ec946","method":"GET","path":"/support-dashboard.html","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.061Z] [INFO] [node-40] Request started {"requestId":"cdc56493-b9b7-461d-9f1d-769979b163b3","method":"GET","path":"/css/shared.css"}
qscrap-backend  | [2026-02-19T08:34:17.061Z] [INFO] [node-40] Request started {"requestId":"b3db0fa3-6401-4d3f-be16-0fe49d1f87f5","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css"}
qscrap-backend  | [2026-02-19T08:34:17.062Z] [INFO] [node-40] Request completed {"requestId":"cdc56493-b9b7-461d-9f1d-769979b163b3","method":"GET","path":"/css/shared.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.062Z] [INFO] [node-40] Request started {"requestId":"910e1343-29d7-4fb5-a78d-3f393bd3bd85","method":"GET","path":"/js/shared/utils.js"}
qscrap-backend  | [2026-02-19T08:34:17.063Z] [INFO] [node-40] Request completed {"requestId":"b3db0fa3-6401-4d3f-be16-0fe49d1f87f5","method":"GET","path":"/assets/bootstrap-icons/bootstrap-icons.css","statusCode":304,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:17.063Z] [INFO] [node-40] Request completed {"requestId":"910e1343-29d7-4fb5-a78d-3f393bd3bd85","method":"GET","path":"/js/shared/utils.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.064Z] [INFO] [node-40] Request started {"requestId":"1b09f36d-9ccb-4b6d-812e-8f9508e4fa43","method":"GET","path":"/js/shared/toast.js"}
qscrap-backend  | [2026-02-19T08:34:17.064Z] [INFO] [node-40] Request started {"requestId":"7a28a06c-aa93-42c8-96d4-65eda4a62a21","method":"GET","path":"/css/operations-dashboard.css"}
qscrap-backend  | [2026-02-19T08:34:17.064Z] [INFO] [node-40] Request started {"requestId":"6202e1f4-8f00-4cf3-a089-893e1b4a29b4","method":"GET","path":"/js/shared/modal.js"}
qscrap-backend  | [2026-02-19T08:34:17.064Z] [INFO] [node-40] Request completed {"requestId":"1b09f36d-9ccb-4b6d-812e-8f9508e4fa43","method":"GET","path":"/js/shared/toast.js","statusCode":304,"durationMs":0}
qscrap-backend  | [2026-02-19T08:34:17.065Z] [INFO] [node-40] Request completed {"requestId":"7a28a06c-aa93-42c8-96d4-65eda4a62a21","method":"GET","path":"/css/operations-dashboard.css","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.065Z] [INFO] [node-40] Request completed {"requestId":"6202e1f4-8f00-4cf3-a089-893e1b4a29b4","method":"GET","path":"/js/shared/modal.js","statusCode":304,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.167Z] [INFO] [node-40] Request started {"requestId":"37d48dae-3272-4ae5-9936-15888e342082","method":"GET","path":"/js/support-dashboard.js"}
qscrap-backend  | [2026-02-19T08:34:17.167Z] [INFO] [node-40] Request completed {"requestId":"37d48dae-3272-4ae5-9936-15888e342082","method":"GET","path":"/js/support-dashboard.js","statusCode":304,"durationMs":0}
qscrap-backend  | [2026-02-19T08:34:17.310Z] [INFO] [node-40] Request started {"requestId":"8dd39d0a-b127-4221-992b-2fe13c3c3241","method":"GET","path":"/api/support/stats"}
qscrap-backend  | [2026-02-19T08:34:17.310Z] [INFO] [node-40] Request started {"requestId":"3b2ed109-cc0b-4e45-826a-92da11396abd","method":"GET","path":"/api/support/canned-responses"}
qscrap-backend  | [2026-02-19T08:34:17.312Z] [WARN] [node-40] Request completed {"requestId":"8dd39d0a-b127-4221-992b-2fe13c3c3241","method":"GET","path":"/stats","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:17.313Z] [WARN] [node-40] Request completed {"requestId":"3b2ed109-cc0b-4e45-826a-92da11396abd","method":"GET","path":"/canned-responses","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:34:17.314Z] [INFO] [node-40] Request started {"requestId":"e3c9be6b-13de-4b9d-b94c-c77463451f79","method":"GET","path":"/api/support/sla-stats"}
qscrap-backend  | [2026-02-19T08:34:17.314Z] [INFO] [node-40] Request started {"requestId":"a9128684-13eb-4f3b-9c44-5420c618d93b","method":"GET","path":"/api/reviews/moderation"}
qscrap-backend  | [2026-02-19T08:34:17.315Z] [WARN] [node-40] Request completed {"requestId":"e3c9be6b-13de-4b9d-b94c-c77463451f79","method":"GET","path":"/sla-stats","statusCode":401,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.316Z] [WARN] [node-40] Request completed {"requestId":"a9128684-13eb-4f3b-9c44-5420c618d93b","method":"GET","path":"/moderation","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:17.317Z] [INFO] [node-40] Request started {"requestId":"4687e71b-69a3-401b-8ec4-d462f10193df","method":"GET","path":"/api/support/my-escalations"}
qscrap-backend  | [2026-02-19T08:34:17.318Z] [WARN] [node-40] Request completed {"requestId":"4687e71b-69a3-401b-8ec4-d462f10193df","method":"GET","path":"/my-escalations","statusCode":401,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.318Z] [INFO] [node-40] Request started {"requestId":"960460d7-149b-49c1-9154-8d5107fafd48","method":"GET","path":"/api/reviews/moderation"}
qscrap-backend  | [2026-02-19T08:34:17.319Z] [WARN] [node-40] Request completed {"requestId":"960460d7-149b-49c1-9154-8d5107fafd48","method":"GET","path":"/moderation","statusCode":401,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.321Z] [WARN] [node-40] Request completed {"requestId":"d304712a-b0e1-47b6-adfa-4769450a1509","method":"GET","path":"/urgent","statusCode":401,"durationMs":1}
qscrap-backend  | [2026-02-19T08:34:17.320Z] [INFO] [node-40] Request started {"requestId":"d304712a-b0e1-47b6-adfa-4769450a1509","method":"GET","path":"/api/support/urgent"}
qscrap-backend  | [2026-02-19T08:34:19.319Z] [INFO] [node-40] Request started {"requestId":"bb4c8ed2-0e65-42b9-912d-f6b9611f0a9b","method":"GET","path":"/api/support/tickets"}
qscrap-backend  | [2026-02-19T08:34:19.322Z] [WARN] [node-40] Request completed {"requestId":"bb4c8ed2-0e65-42b9-912d-f6b9611f0a9b","method":"GET","path":"/tickets","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:34:26.393Z] [INFO] [node-40] Request started {"requestId":"1e9706e0-9e15-4443-89ba-2be5918886de","method":"GET","path":"/api/operations/orders"}
qscrap-backend  | [2026-02-19T08:34:26.398Z] [WARN] [node-40] Request completed {"requestId":"1e9706e0-9e15-4443-89ba-2be5918886de","method":"GET","path":"/orders","statusCode":401,"durationMs":5}
qscrap-backend  | [2026-02-19T08:34:26.399Z] [INFO] [node-40] Request started {"requestId":"bb87cfda-4463-499d-b472-1437d496b147","method":"GET","path":"/api/admin/garages"}
qscrap-backend  | [2026-02-19T08:34:26.402Z] [WARN] [node-40] Request completed {"requestId":"bb87cfda-4463-499d-b472-1437d496b147","method":"GET","path":"/garages","statusCode":401,"durationMs":3}
qscrap-backend  | [2026-02-19T08:34:26.402Z] [INFO] [node-40] Request started {"requestId":"5e604fbe-828f-44bf-a4b9-3220d20f9c9c","method":"GET","path":"/api/operations/stats"}
qscrap-backend  | [2026-02-19T08:34:26.404Z] [WARN] [node-40] Request completed {"requestId":"5e604fbe-828f-44bf-a4b9-3220d20f9c9c","method":"GET","path":"/stats","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:34:26.404Z] [INFO] [node-40] Request started {"requestId":"d311996e-a32e-4dc8-9988-2ae93354db79","method":"GET","path":"/api/operations/dashboard/stats"}
qscrap-backend  | [2026-02-19T08:34:26.406Z] [WARN] [node-40] Request completed {"requestId":"d311996e-a32e-4dc8-9988-2ae93354db79","method":"GET","path":"/dashboard/stats","statusCode":401,"durationMs":2}
qscrap-backend  | [2026-02-19T08:36:59.028Z] [INFO] [node-40] Server stats {"nodeId":"node-40","sockets":0,"dbConnections":5,"dbIdle":5}
qscrap-backend  | [2026-02-19T08:38:45.719Z] [INFO] [node-40] Request started {"requestId":"9017af50-3ce8-4922-bfad-035289d3c266","method":"HEAD","path":"/health"}
qscrap-backend  | [2026-02-19T08:38:45.720Z] [INFO] [node-40] Request completed {"requestId":"9017af50-3ce8-4922-bfad-035289d3c266","method":"HEAD","path":"/health","statusCode":200,"durationMs":1}
qscrap-backend  | [2026-02-19T08:39:10.389Z] [INFO] [node-40] Request started {"requestId":"69f5e141-ac5f-42bd-b0c6-ba6eb78a425f","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:39:10.393Z] [WARN] [node-40] Request completed {"requestId":"69f5e141-ac5f-42bd-b0c6-ba6eb78a425f","method":"POST","path":"/location","statusCode":401,"durationMs":4}
qscrap-backend  | [2026-02-19T08:39:10.743Z] [INFO] [node-40] Request started {"requestId":"8c2308d7-e957-4ff1-9a0c-0b70e8f18c3c","method":"POST","path":"/api/driver/assignments/0c6e0196-6c19-482c-8730-7c979492f621/proof"}
qscrap-backend  | [2026-02-19T08:39:10.747Z] [WARN] [node-40] Request completed {"requestId":"8c2308d7-e957-4ff1-9a0c-0b70e8f18c3c","method":"POST","path":"/assignments/0c6e0196-6c19-482c-8730-7c979492f621/proof","statusCode":401,"durationMs":4}
qscrap-backend  | [2026-02-19T08:39:10.748Z] [INFO] [node-40] Request started {"requestId":"a6c22552-f6f6-410b-8899-0bade795cc3c","method":"POST","path":"/api/auth/refresh"}
qscrap-backend  | [2026-02-19T08:39:10.762Z] [INFO] [node-40] Request completed {"requestId":"a6c22552-f6f6-410b-8899-0bade795cc3c","method":"POST","path":"/refresh","statusCode":200,"durationMs":14}
qscrap-backend  | [2026-02-19T08:39:10.972Z] [INFO] [node-40] Request started {"requestId":"f7e33aba-4b3b-4004-8b8a-5735291a4b74","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:39:10.982Z] [INFO] [node-40] Request completed {"requestId":"f7e33aba-4b3b-4004-8b8a-5735291a4b74","method":"POST","path":"/location","statusCode":200,"durationMs":10}
qscrap-backend  | [2026-02-19T08:39:11.188Z] [INFO] [node-40] Request started {"requestId":"efa0206e-d8fc-4be8-9277-c17c01f8e9c1","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:39:11.190Z] [WARN] [node-40] Request completed {"requestId":"efa0206e-d8fc-4be8-9277-c17c01f8e9c1","method":"POST","path":"/location","statusCode":429,"durationMs":2}
qscrap-backend  | [2026-02-19T08:39:11.291Z] [INFO] [node-40] Request started {"requestId":"64c22ef0-d2af-4949-9136-c44bef0d43c2","method":"POST","path":"/api/driver/assignments/0c6e0196-6c19-482c-8730-7c979492f621/proof"}
qscrap-backend  | [2026-02-19T08:39:11.301Z] [ERROR] [node-40] uploadDeliveryProof Error {"error":"EACCES: permission denied, open '/app/uploads/proofs/65986851-c5fe-41f6-a575-032da2aa7cb4.jpg'"}
qscrap-backend  | [2026-02-19T08:39:11.302Z] [WARN] [node-40] Request completed {"requestId":"64c22ef0-d2af-4949-9136-c44bef0d43c2","method":"POST","path":"/assignments/0c6e0196-6c19-482c-8730-7c979492f621/proof","statusCode":500,"durationMs":11}
qscrap-backend  | [2026-02-19T08:39:13.369Z] [INFO] [node-40] Request started {"requestId":"8470bf22-e876-4cb1-b36a-d7dfc7bc0e1c","method":"POST","path":"/api/driver/location"}
qscrap-backend  | [2026-02-19T08:39:13.371Z] [WARN] [node-40] Request completed {"requestId":"8470bf22-e876-4cb1-b36a-d7dfc7bc0e1c","method":"POST","path":"/location","statusCode":429,"durationMs":2}
qscrap-backend  | [2026-02-19T08:41:59.030Z] [INFO] [node-40] Server stats {"nodeId":"node-40","sockets":0,"dbConnections":5,"dbIdle":5}
qscrap-backend  | [2026-02-19T08:43:49.900Z] [INFO] [node-40] Request started {"requestId":"791bd46d-cf44-45a8-82a5-5485f2f08ffd","method":"HEAD","path":"/health"}
qscrap-backend  | [2026-02-19T08:43:49.902Z] [INFO] [node-40] Request completed {"requestId":"791bd46d-cf44-45a8-82a5-5485f2f08ffd","method":"HEAD","path":"/health","statusCode":200,"durationMs":2}
qscrap-backend  | [2026-02-19T08:46:59.032Z] [INFO] [node-40] Server stats {"nodeId":"node-40","sockets":0,"dbConnections":5,"dbIdle":5}
qscrap-backend  | [2026-02-19T08:48:54.492Z] [INFO] [node-40] Request started {"requestId":"03f77d03-0a66-4643-a010-fe35f80e3f49","method":"HEAD","path":"/health"}
qscrap-backend  | [2026-02-19T08:48:54.493Z] [INFO] [node-40] Request completed {"requestId":"03f77d03-0a66-4643-a010-fe35f80e3f49","method":"HEAD","path":"/health","statusCode":200,"durationMs":1}
qscrap-backend  | [2026-02-19T08:51:59.030Z] [INFO] [node-40] Server stats {"nodeId":"node-40","sockets":0,"dbConnections":5,"dbIdle":5}
qscrap-backend  | [2026-02-19T08:53:58.943Z] [INFO] [node-40] Request started {"requestId":"ac764e0e-b6d5-495b-9282-36caa5d83cd0","method":"HEAD","path":"/health"}
qscrap-backend  | [2026-02-19T08:53:58.944Z] [INFO] [node-40] Request completed {"requestId":"ac764e0e-b6d5-495b-9282-36caa5d83cd0","method":"HEAD","path":"/health","statusCode":200,"durationMs":1}
qscrap-backend  | [2026-02-19T08:56:59.033Z] [INFO] [node-40] Server stats {"nodeId":"node-40","sockets":0,"dbConnections":5,"dbIdle":5}
qscrap-backend  | [2026-02-19T08:59:02.885Z] [INFO] [node-40] Request started {"requestId":"a0e9ed26-d0b6-4874-94d2-979da47d222b","method":"HEAD","path":"/health"}
qscrap-backend  | [2026-02-19T08:59:02.886Z] [INFO] [node-40] Request completed {"requestId":"a0e9ed26-d0b6-4874-94d2-979da47d222b","method":"HEAD","path":"/health","statusCode":200,"durationMs":2}
qscrap-backend  | [2026-02-19T09:00:00.020Z] [ERROR] [node-40] [DELIVERY-REMINDERS] Error sending reminders {"length":105,"name":"error","severity":"ERROR","code":"42703","position":"445","file":"parse_relation.c","line":"3647","routine":"errorMissingColumn"}
qscrap-backend  | [2026-02-19T09:00:00.050Z] [INFO] [node-40] Running scheduled jobs {"nodeId":"node-40"}
qscrap-backend  | [2026-02-19T09:00:00.050Z] [INFO] [node-40] [CRON] Starting runAllJobs
qscrap-backend  | [2026-02-19T09:00:00.099Z] [INFO] [node-40] Cleanup complete {"notifications":0,"historyRecords":0}
qscrap-backend  | [2026-02-19T09:00:00.100Z] [INFO] [node-40] [CRON] Starting processSubscriptionRenewals
qscrap-backend  | [2026-02-19T09:00:00.100Z] [INFO] [node-40] Starting subscription renewal processing
qscrap-backend  | [2026-02-19T09:00:00.124Z] [INFO] [node-40] Found subscriptions due for renewal {"count":0}
qscrap-backend  | [2026-02-19T09:00:00.124Z] [INFO] [node-40] Renewal processing complete
qscrap-backend  | [2026-02-19T09:00:00.124Z] [INFO] [node-40] [CRON] Completed processSubscriptionRenewals {"status":"complete"}
qscrap-backend  | [2026-02-19T09:00:00.124Z] [INFO] [node-40] [CRON] Starting sendRenewalReminders
qscrap-backend  | [2026-02-19T09:00:00.124Z] [INFO] [node-40] Sending renewal reminders
qscrap-backend  | [2026-02-19T09:00:00.133Z] [INFO] [node-40] [CRON] Completed sendRenewalReminders {"status":"complete"}
qscrap-backend  | [2026-02-19T09:00:00.133Z] [INFO] [node-40] [CRON] Starting processExpiredSubscriptions
qscrap-backend  | [2026-02-19T09:00:00.138Z] [INFO] [node-40] Processing expired subscriptions
qscrap-backend  | [2026-02-19T09:00:00.140Z] [INFO] [node-40] Suspended expired subscriptions {"count":0}
qscrap-backend  | [2026-02-19T09:00:00.140Z] [INFO] [node-40] [CRON] Completed processExpiredSubscriptions {"status":"complete"}
qscrap-backend  | [2026-02-19T09:00:00.141Z] [INFO] [node-40] [CRON] Completed runAllJobs {"durationMs":91}
qscrap-backend  | [2026-02-19T09:00:00.147Z] [INFO] [node-40] Job completed {"jobName":"hourly-jobs"}
qscrap-backend  | [2026-02-19T09:01:59.034Z] [INFO] [node-40] Server stats {"nodeId":"node-40","sockets":0,"dbConnections":4,"dbIdle":4}
qscrap-backend  | [2026-02-19T09:04:08.100Z] [INFO] [node-40] Request started {"requestId":"3bc7ad6b-aa2a-4687-8c1b-a3ebcd8afa62","method":"HEAD","path":"/health"}
qscrap-backend  | [2026-02-19T09:04:08.101Z] [INFO] [node-40] Request completed {"requestId":"3bc7ad6b-aa2a-4687-8c1b-a3ebcd8afa62","method":"HEAD","path":"/health","statusCode":200,"durationMs":1}
qscrap-backend  | [2026-02-19T09:06:59.035Z] [INFO] [node-40] Server stats {"nodeId":"node-40","sockets":0,"dbConnections":4,"dbIdle":4}
qscrap-backend  | [2026-02-19T09:09:12.423Z] [INFO] [node-40] Request started {"requestId":"cda245ad-8aea-457b-bc11-900080096640","method":"HEAD","path":"/health"}
qscrap-backend  | [2026-02-19T09:09:12.425Z] [INFO] [node-40] Request completed {"requestId":"cda245ad-8aea-457b-bc11-900080096640","method":"HEAD","path":"/health","statusCode":200,"durationMs":2}
